16348,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16349,1397233625,789,164,156,3,-14,-1,-1,0,-1,-1,0,0
16350,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16351,1399789529,789,164,156,3,-14,-1,-1,0,-1,-1,0,0
16352,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16353,1393039321,789,164,156,3,-14,-1,-1,0,-1,-1,0,0
16354,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16355,1400248281,789,164,156,3,-14,-1,-1,0,-1,-1,0,0
16356,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16358,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16360,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16361,1421613018,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16362,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16363,1411520475,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16364,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16365,1418532827,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16366,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16368,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16369,1407326171,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16370,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16371,1405753307,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16372,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16374,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16376,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16377,1408505819,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16378,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16379,1406015450,1520,546,142,1,8,-1,-1,0,-1,-1,0,0
16380,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16382,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16383,1409292251,1645,1549,1791,-1,-3,-1,-1,0,-1,-1,0,0
16384,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16385,1419843546,1645,1549,1791,-1,-3,-1,-1,0,-1,-1,0,0
16386,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16387,1405622235,1645,1549,1791,-1,-3,-1,-1,0,-1,-1,0,0
16388,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16389,1404639194,1645,1549,1791,-1,-3,-1,-1,0,-1,-1,0,0
16390,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16392,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16393,1413748699,1645,1549,1791,-1,-3,-1,-1,0,-1,-1,0,0
16394,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16395,1421744091,1645,1549,1791,-1,-3,-1,-1,0,-1,-1,0,0
16396,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16397,1417156571,1645,1549,1791,0,-3,-1,-1,0,-1,-1,0,0
16398,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16399,1405163482,1579,1603,1805,3,0,-1,-1,0,-1,-1,0,0
16400,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16401,1413486554,2000,1603,11014,3423,0,-1,-1,0,-1,-1,0,0
16402,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16404,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16405,1425479643,1250,727,337,3,1,-1,-1,0,-1,-1,0,0
16406,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16407,1416828890,1250,727,337,3,1,-1,-1,0,-1,-1,0,0
16408,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16409,1421154267,1250,727,337,3,1,-1,-1,0,-1,-1,0,0
16410,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16411,1409882075,1250,727,337,3,1,-1,-1,0,-1,-1,0,0
16412,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16413,1419188187,1447,525,377,5,1,-1,-1,0,-1,-1,0,0
16414,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16415,1421285339,1447,525,377,5,1,-1,-1,0,-1,-1,0,0
16416,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16417,1416173531,1447,525,377,5,1,-1,-1,0,-1,-1,0,0
16418,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16419,1418139610,1447,525,377,5,1,-1,-1,0,-1,-1,0,0
16420,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16421,1423841242,1447,525,350,5,3,-1,-1,0,-1,-1,0,0
16422,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16423,1410144219,1447,525,350,5,3,-1,-1,0,-1,-1,0,0
16424,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16425,1425545178,1513,525,350,5,0,-1,-1,0,-1,-1,0,0
16426,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16428,1406142208,1348,318,205,0,-1,-1,-1,0,-1,-1,0,0
16429,1417676544,50182,0,0,0,2303,-1,-1,0,-1,-1,0,0
16430,1427048192,1092,189,36,0,0,-1,-1,0,-1,-1,0,0
16431,1418790656,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16432,1415120640,964,207,175,0,0,-1,-1,0,-1,-1,0,0
16433,1416562687,1092,213,169,0,0,-1,-1,0,-1,-1,0,0
16434,1410795264,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16436,1423968000,1220,216,97,0,0,-1,-1,0,-1,-1,0,0
16437,1419511552,1092,222,184,0,0,-1,-1,0,-1,-1,0,0
16439,1417545983,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16440,1410729983,1220,216,100,0,0,-1,-1,0,-1,-1,0,0
16441,1426458368,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16443,1422853888,50182,0,0,0,2303,-1,-1,0,-1,-1,0,0
16444,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16445,1418921728,50182,0,0,-1275,0,-1,-1,0,-1,-1,0,0
16446,1424754432,17414,0,0,-507,0,-1,-1,0,-1,-1,0,0
16448,1425016576,1220,246,148,0,0,-1,-1,0,-1,-1,0,8
16449,1407911680,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16450,1414989568,1220,192,49,0,0,-1,-1,0,-1,-1,0,8
16451,1421936384,2000,17414,0,0,0,-1,-1,0,-1,-1,0,0
16453,1414399744,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16454,1409222911,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16455,1419577088,1092,174,1,0,0,-1,-1,0,-1,-1,0,0
16456,1413613312,50950,0,0,0,0,-1,-1,0,-1,-1,0,0
16458,1425868544,1220,243,160,0,0,-1,-1,0,-1,-1,0,0
16459,1426589695,1220,228,100,0,0,-1,-1,0,-1,-1,0,0
16460,1405683456,2000,2303,0,0,0,-1,-1,0,-1,-1,0,0
16463,1411057663,1092,198,175,0,0,-1,-1,0,-1,-1,0,0
16464,1404307200,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16466,1417479936,2303,0,0,0,0,-1,-1,0,-1,-1,0,0
16468,1410008832,1220,234,148,0,0,-1,-1,0,-1,-1,0,8
16469,1415448320,2000,17414,2303,0,0,-1,-1,0,-1,-1,0,0
16470,1407452928,1220,189,2043,0,-5,-1,-1,0,-1,-1,0,0
16471,1424033536,2000,210,0,0,0,-1,-1,0,-1,-1,0,0
16472,1422591744,1092,204,166,0,0,-1,-1,0,-1,-1,0,0
16473,1404765952,1348,230,163,0,-23,-1,-1,0,-1,-1,0,0
16474,2048,57862,0,0,0,0,-1,-1,0,-1,-1,0,0
16475,1408698112,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16476,1407125248,2000,0,0,0,2303,-1,-1,0,-1,-1,0,0
16478,1425409792,1476,255,121,0,0,-1,-1,0,-1,-1,0,0
16479,1405290240,1476,291,4,0,32,-1,-1,0,-1,-1,0,0
16480,1414006783,2000,17414,0,0,0,-1,-1,0,-1,-1,0,0
16481,1421346560,2000,0,50182,0,0,-1,-1,0,-1,-1,0,0
16483,1424164608,1348,318,205,0,-1,-1,-1,0,-1,-1,0,0
16484,1407518975,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16485,1422788352,1092,204,0,0,0,-1,-1,0,-1,-1,0,0
16486,1413023488,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16488,1416955903,1092,213,169,0,0,-1,-1,0,-1,-1,0,0
16489,1409156864,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16490,1421805312,50182,0,0,2303,0,-1,-1,0,-1,-1,0,0
16491,1408960256,1092,202,40,0,0,-1,-1,0,-1,-1,0,0
16493,1420691200,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16494,1423574784,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16495,1409943296,2000,0,0,0,2303,-1,-1,0,-1,-1,0,0
16496,1422067456,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16498,1404962815,1092,234,172,0,0,-1,-1,0,-1,-1,0,0
16499,1421674495,17414,0,0,0,0,-1,-1,0,-1,-1,0,0
16500,1419905023,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16501,1423312640,1220,189,81,0,0,-1,-1,0,-1,-1,0,0
16503,1424492543,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16504,1416431360,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16505,1420298239,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16506,2303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16508,1416890367,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16509,1417349375,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16510,1405487103,1092,174,1,0,0,-1,-1,0,-1,-1,0,0
16511,1406732543,50950,0,0,0,0,-1,-1,0,-1,-1,0,0
16513,1421084671,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16514,1410336512,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16515,1417218047,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16516,1414858496,2303,2822,0,0,0,-1,-1,0,-1,-1,0,0
16518,1418594303,1220,213,178,0,0,-1,-1,0,-1,-1,0,0
16519,1425934335,1348,228,2040,0,0,-1,-1,0,-1,-1,0,0
16520,1410402303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16521,1422002431,2000,18182,0,0,0,-1,-1,0,-1,-1,0,0
16523,1425737727,1348,234,148,0,0,-1,-1,0,-1,-1,0,0
16524,1409550080,2000,17414,2303,0,0,-1,-1,0,-1,-1,0,0
16525,2303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16526,1029,2000,2048,0,0,0,-1,-1,0,-1,-1,0,0
16528,1423771392,1348,245,157,0,-23,-1,-1,0,-1,-1,0,0
16529,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16530,1422198528,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16531,1410467584,2000,2303,0,0,0,-1,-1,0,-1,-1,0,0
16533,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16534,1425672191,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16535,1412040448,1092,152,1,0,0,-1,-1,0,-1,-1,0,0
16536,1410664192,2000,26207,0,-10491,0,-1,-1,0,-1,-1,0,0
16538,1424164608,1348,318,205,0,-1,-1,-1,0,-1,-1,0,0
16539,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16540,1422788352,1092,204,0,0,0,-1,-1,0,-1,-1,0,0
16541,1413023488,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16543,1416955903,1092,213,169,0,0,-1,-1,0,-1,-1,0,0
16544,1409156864,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16545,1421805312,50182,0,0,2303,0,-1,-1,0,-1,-1,0,0
16546,1408960256,1092,189,40,0,0,-1,-1,0,-1,-1,0,0
16548,1420691200,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16549,1423574784,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16550,1409943296,2000,0,0,0,2303,-1,-1,0,-1,-1,0,0
16551,1422067456,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16553,1404962815,1092,234,172,0,0,-1,-1,0,-1,-1,0,0
16554,1421674495,17414,0,0,0,0,-1,-1,0,-1,-1,0,0
16555,1419905023,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16556,1423312640,1220,189,81,0,0,-1,-1,0,-1,-1,0,0
16558,1424492543,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16559,1416431360,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16560,1420298239,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16561,2303,17503,0,0,0,0,-1,-1,0,-1,-1,0,0
16563,1416890367,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16564,1417349375,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16565,1405487103,1092,174,1,0,0,-1,-1,0,-1,-1,0,0
16566,1406732543,50950,0,0,0,0,-1,-1,0,-1,-1,0,0
16568,1421084671,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16569,1410336512,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16570,1417218047,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16571,1414858496,2303,2822,0,0,0,-1,-1,0,-1,-1,0,0
16573,1418594303,1092,198,175,0,0,-1,-1,0,-1,-1,0,0
16574,1425934335,1348,228,2040,0,0,-1,-1,0,-1,-1,0,0
16575,1410402303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16576,1422002431,2000,18182,0,0,0,-1,-1,0,-1,-1,0,0
16578,1425737727,1348,234,148,0,0,-1,-1,0,-1,-1,0,0
16579,1409550080,2000,17414,2303,0,0,-1,-1,0,-1,-1,0,0
16580,2303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16581,1418856192,2000,18182,0,0,0,-1,-1,0,-1,-1,0,0
16583,1423771392,1348,245,157,0,-23,-1,-1,0,-1,-1,0,0
16584,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16585,1422198528,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16586,1410467584,2000,2303,0,0,0,-1,-1,0,-1,-1,0,0
16588,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16589,1425672191,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16590,1412040448,1092,176,1,0,0,-1,-1,0,-1,-1,0,0
16591,1410664192,2000,26207,0,-10491,0,-1,-1,0,-1,-1,0,0
16593,1424164608,1348,318,205,0,-1,-1,-1,0,-1,-1,0,0
16594,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16595,1422788352,1092,204,0,0,0,-1,-1,0,-1,-1,0,0
16596,1413023488,1220,229,27,0,0,-1,-1,0,-1,-1,0,0
16598,1416955903,1092,213,169,0,0,-1,-1,0,-1,-1,0,0
16599,1409156864,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16600,1421805312,1220,215,148,0,0,-1,-1,0,-1,-1,0,0
16601,1408960256,1092,189,40,0,0,-1,-1,0,-1,-1,0,0
16603,1420691200,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16604,1423574784,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16605,1409943296,2000,0,0,0,2303,-1,-1,0,-1,-1,0,0
16606,1422067456,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16608,1404962815,1092,234,172,0,0,-1,-1,0,-1,-1,0,0
16609,1421674495,17414,0,0,0,0,-1,-1,0,-1,-1,0,0
16610,1419905023,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16611,1423312640,2000,0,0,2303,0,-1,-1,0,-1,-1,0,0
16613,1424492288,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16614,1416431360,50182,0,2303,0,0,-1,-1,0,-1,-1,0,0
16615,1420298239,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16616,2303,17503,0,0,0,0,-1,-1,0,-1,-1,0,0
16618,1416890367,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16619,1417349375,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16620,1405487103,1092,174,1,0,0,-1,-1,0,-1,-1,0,0
16621,1406732543,50950,0,0,0,0,-1,-1,0,-1,-1,0,0
16623,1421084671,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16624,1410336512,50182,2303,0,0,0,-1,-1,0,-1,-1,0,0
16625,1417218047,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16626,1414858496,2303,2822,0,0,0,-1,-1,0,-1,-1,0,0
16628,1418594303,1220,213,178,0,0,-1,-1,0,-1,-1,0,0
16629,1425934335,1348,228,2040,0,0,-1,-1,0,-1,-1,0,0
16630,1410402303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16631,1422002431,2000,18182,0,0,0,-1,-1,0,-1,-1,0,0
16633,1425737727,1348,234,148,0,0,-1,-1,0,-1,-1,0,0
16634,1409550080,2000,17414,2303,0,0,-1,-1,0,-1,-1,0,0
16635,2303,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16636,1418856192,2000,18182,0,0,0,-1,-1,0,-1,-1,0,0
16638,1423771392,1348,245,157,0,-23,-1,-1,0,-1,-1,0,0
16639,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16640,1422198528,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16641,1410467584,2000,2303,0,0,0,-1,-1,0,-1,-1,0,0
16643,2303,50182,0,0,0,0,-1,-1,0,-1,-1,0,0
16644,1425672191,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16645,1412040448,1092,152,1,0,0,-1,-1,0,-1,-1,0,0
16646,1410664192,2000,26207,0,-10491,0,-1,-1,0,-1,-1,0,0
16647,1393694681,1711,485,0,0,13,-1,-1,0,-1,-1,0,0
16648,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16649,1392187353,1711,485,0,0,13,-1,-1,0,-1,-1,0,0
16650,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16651,1394153433,1711,485,0,0,13,-1,-1,0,-1,-1,0,0
16652,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16654,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16655,1399658457,1711,485,0,0,5,-1,-1,0,-1,-1,0,0
16656,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16657,1399330777,1711,485,0,0,5,-1,-1,0,-1,-1,0,0
16658,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16659,1400510426,1711,485,0,0,5,-1,-1,0,-1,-1,0,0
16660,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16662,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16664,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16665,1402345433,1711,485,0,0,17,-1,-1,0,-1,-1,0,0
16666,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16668,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16669,1392646105,1720,525,0,7,1,-1,-1,0,-1,-1,0,0
16670,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16672,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16674,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16675,1401231321,1720,525,0,7,1,-1,-1,0,-1,-1,0,0
16676,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16677,1401559001,1720,525,0,7,1,-1,-1,0,-1,-1,0,0
16678,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16680,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16682,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16683,1393301465,1720,525,0,7,1,-1,-1,0,-1,-1,0,0
16684,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16685,1402148825,1730,525,0,7,-1,-1,-1,0,-1,-1,0,0
16686,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16687,1392252890,1730,525,0,7,-1,-1,-1,0,-1,-1,0,0
16688,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16690,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16692,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16693,1391269849,724,81,0,0,0,-1,-1,0,-1,-1,0,0
16694,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16695,1393104857,724,81,0,0,0,-1,-1,0,-1,-1,0,0
16696,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16697,1395595225,724,81,0,0,0,-1,-1,0,-1,-1,0,0
16698,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16699,1392580569,724,0,0,0,0,-1,-1,0,-1,-1,0,0
16700,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16702,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16703,1399265245,724,0,0,0,0,-1,-1,0,-1,-1,0,0
16704,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16706,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16707,1392515033,921,108,0,0,0,-1,-1,0,-1,-1,0,0
16708,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16710,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16712,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16713,1403328474,1447,485,0,0,13,-1,-1,0,-1,-1,0,0
16714,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16716,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16717,1403131866,1447,485,0,0,13,-1,-1,0,-1,-1,0,0
16718,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16720,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16722,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16724,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16725,1395791834,1447,485,0,0,13,-1,-1,0,-1,-1,0,0
16726,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16727,1400444890,1447,485,0,0,13,-1,-1,0,-1,-1,0,0
16728,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16729,1391794138,1447,485,0,0,13,-1,-1,0,-1,-1,0,0
16730,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16731,1398937562,1447,485,0,0,13,-1,-1,0,-1,-1,0,0
16732,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16733,1395070938,1447,485,0,0,8,-1,-1,0,-1,-1,0,0
16734,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16735,1401690073,987,215,162,0,0,-1,-1,0,-1,-1,0,0
16736,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16737,1402476505,987,215,162,0,0,-1,-1,0,-1,-1,0,0
16738,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16740,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16741,1402738649,987,215,162,0,0,-1,-1,0,-1,-1,0,0
16742,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16744,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16746,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16748,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16749,1398085593,987,215,162,0,0,-1,-1,0,-1,-1,0,0
16750,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16751,1391007705,1025,215,162,0,0,-1,-1,0,-1,-1,0,0
16752,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16754,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16756,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16757,1409816539,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16758,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16759,1415583706,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16760,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16761,1415583706,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16762,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16763,1415583706,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16764,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16765,1416042459,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16766,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16767,1405818843,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16768,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16769,1405818843,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16770,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16771,1405818843,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16772,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16773,1422268379,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16774,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16776,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16778,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16780,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16782,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16783,1427314651,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16784,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16785,1427314651,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16786,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16787,1427314651,789,539,229,5,4,-1,-1,0,-1,-1,0,0
16788,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16789,1417287642,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16790,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16791,1416304602,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16792,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16793,1416304602,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16794,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16795,1416304602,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16796,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16797,1418336219,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16798,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16799,1408440282,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16800,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16801,1408440282,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16802,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16803,1408440282,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16804,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16805,1409488859,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16806,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16807,1419712475,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16808,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16809,1419712475,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16810,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16811,1419712475,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16812,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16813,1416632283,789,444,229,3,13,-1,-1,0,-1,-1,0,0
16814,0,2000,0,0,0,0,-1,-1,0,-1,-1,0,0
16815,1412700122,789,444,229,3,13,-1,-1,0,-1,-1,0,0
